case_id,worker_count,lock_mode,id,job_type,status,created_at,enqueued_at,dequeued_at,completed_at,failed_at,latency_ms
13,64,FOR UPDATE SKIP LOCKED,166572,noop,completed,2026-02-22T00:59:07.928552Z,2026-02-22T00:59:07.928552Z,2026-02-22T01:00:05.023887Z,2026-02-22T01:00:05.409229Z,,57095.335
13,64,FOR UPDATE SKIP LOCKED,166573,noop,completed,2026-02-22T00:59:07.930832Z,2026-02-22T00:59:07.930832Z,2026-02-22T01:00:05.024646Z,2026-02-22T01:00:05.395719Z,,57093.814
13,64,FOR UPDATE SKIP LOCKED,166574,noop,completed,2026-02-22T00:59:07.933115Z,2026-02-22T00:59:07.933115Z,2026-02-22T01:00:05.026086Z,2026-02-22T01:00:05.397059Z,,57092.971
13,64,FOR UPDATE SKIP LOCKED,166575,noop,completed,2026-02-22T00:59:07.936175Z,2026-02-22T00:59:07.936175Z,2026-02-22T01:00:05.026043Z,2026-02-22T01:00:05.389273Z,,57089.868
13,64,FOR UPDATE SKIP LOCKED,166576,noop,completed,2026-02-22T00:59:07.938943Z,2026-02-22T00:59:07.938943Z,2026-02-22T01:00:05.028541Z,2026-02-22T01:00:05.393524Z,,57089.598
13,64,FOR UPDATE SKIP LOCKED,166577,noop,completed,2026-02-22T00:59:07.941689Z,2026-02-22T00:59:07.941689Z,2026-02-22T01:00:05.040159Z,2026-02-22T01:00:05.404563Z,,57098.470
13,64,FOR UPDATE SKIP LOCKED,166578,noop,completed,2026-02-22T00:59:07.946787Z,2026-02-22T00:59:07.946787Z,2026-02-22T01:00:05.040702Z,2026-02-22T01:00:05.412762Z,,57093.915
13,64,FOR UPDATE SKIP LOCKED,166579,noop,completed,2026-02-22T00:59:07.948754Z,2026-02-22T00:59:07.948754Z,2026-02-22T01:00:05.040788Z,2026-02-22T01:00:05.405705Z,,57092.034
13,64,FOR UPDATE SKIP LOCKED,166580,noop,completed,2026-02-22T00:59:07.95073Z,2026-02-22T00:59:07.95073Z,2026-02-22T01:00:05.042109Z,2026-02-22T01:00:05.41447Z,,57091.379
13,64,FOR UPDATE SKIP LOCKED,166581,noop,completed,2026-02-22T00:59:07.952678Z,2026-02-22T00:59:07.952678Z,2026-02-22T01:00:05.041524Z,2026-02-22T01:00:05.409432Z,,57088.846
13,64,FOR UPDATE SKIP LOCKED,166582,noop,completed,2026-02-22T00:59:07.95471Z,2026-02-22T00:59:07.95471Z,2026-02-22T01:00:05.041882Z,2026-02-22T01:00:05.413511Z,,57087.172
13,64,FOR UPDATE SKIP LOCKED,166583,noop,completed,2026-02-22T00:59:07.95693Z,2026-02-22T00:59:07.95693Z,2026-02-22T01:00:05.042694Z,2026-02-22T01:00:05.41447Z,,57085.764
13,64,FOR UPDATE SKIP LOCKED,166584,noop,completed,2026-02-22T00:59:07.95921Z,2026-02-22T00:59:07.95921Z,2026-02-22T01:00:05.044113Z,2026-02-22T01:00:05.407202Z,,57084.903
13,64,FOR UPDATE SKIP LOCKED,166585,noop,completed,2026-02-22T00:59:07.961522Z,2026-02-22T00:59:07.961522Z,2026-02-22T01:00:05.044697Z,2026-02-22T01:00:05.422312Z,,57083.175
13,64,FOR UPDATE SKIP LOCKED,166586,noop,completed,2026-02-22T00:59:07.963876Z,2026-02-22T00:59:07.963876Z,2026-02-22T01:00:05.045155Z,2026-02-22T01:00:05.414712Z,,57081.279
13,64,FOR UPDATE SKIP LOCKED,166587,noop,completed,2026-02-22T00:59:07.966669Z,2026-02-22T00:59:07.966669Z,2026-02-22T01:00:05.045329Z,2026-02-22T01:00:05.407998Z,,57078.660
13,64,FOR UPDATE SKIP LOCKED,166588,noop,completed,2026-02-22T00:59:07.969474Z,2026-02-22T00:59:07.969474Z,2026-02-22T01:00:05.045576Z,2026-02-22T01:00:05.416175Z,,57076.102
13,64,FOR UPDATE SKIP LOCKED,166589,noop,completed,2026-02-22T00:59:07.9747Z,2026-02-22T00:59:07.9747Z,2026-02-22T01:00:05.047506Z,2026-02-22T01:00:05.411216Z,,57072.806
13,64,FOR UPDATE SKIP LOCKED,166590,noop,completed,2026-02-22T00:59:07.976594Z,2026-02-22T00:59:07.976594Z,2026-02-22T01:00:05.047945Z,2026-02-22T01:00:05.412306Z,,57071.351
13,64,FOR UPDATE SKIP LOCKED,166591,noop,completed,2026-02-22T00:59:07.978572Z,2026-02-22T00:59:07.978572Z,2026-02-22T01:00:05.048022Z,2026-02-22T01:00:05.406904Z,,57069.450
13,64,FOR UPDATE SKIP LOCKED,166592,noop,completed,2026-02-22T00:59:07.980477Z,2026-02-22T00:59:07.980477Z,2026-02-22T01:00:05.048341Z,2026-02-22T01:00:05.427557Z,,57067.864
13,64,FOR UPDATE SKIP LOCKED,166593,noop,completed,2026-02-22T00:59:07.982471Z,2026-02-22T00:59:07.982471Z,2026-02-22T01:00:05.04955Z,2026-02-22T01:00:05.410053Z,,57067.079
13,64,FOR UPDATE SKIP LOCKED,166594,noop,completed,2026-02-22T00:59:07.984647Z,2026-02-22T00:59:07.984647Z,2026-02-22T01:00:05.049012Z,2026-02-22T01:00:05.419867Z,,57064.365
13,64,FOR UPDATE SKIP LOCKED,166595,noop,completed,2026-02-22T00:59:07.986956Z,2026-02-22T00:59:07.986956Z,2026-02-22T01:00:05.049944Z,2026-02-22T01:00:05.414149Z,,57062.988
13,64,FOR UPDATE SKIP LOCKED,166596,noop,completed,2026-02-22T00:59:07.989221Z,2026-02-22T00:59:07.989221Z,2026-02-22T01:00:05.106095Z,2026-02-22T01:00:05.462391Z,,57116.874
13,64,FOR UPDATE SKIP LOCKED,166597,noop,completed,2026-02-22T00:59:07.991554Z,2026-02-22T00:59:07.991554Z,2026-02-22T01:00:05.13011Z,2026-02-22T01:00:05.489151Z,,57138.556
13,64,FOR UPDATE SKIP LOCKED,166598,noop,completed,2026-02-22T00:59:07.994573Z,2026-02-22T00:59:07.994573Z,2026-02-22T01:00:05.143154Z,2026-02-22T01:00:05.503874Z,,57148.581
13,64,FOR UPDATE SKIP LOCKED,166599,noop,completed,2026-02-22T00:59:07.997352Z,2026-02-22T00:59:07.997352Z,2026-02-22T01:00:05.149846Z,2026-02-22T01:00:05.505223Z,,57152.494
13,64,FOR UPDATE SKIP LOCKED,166600,noop,completed,2026-02-22T00:59:08.000276Z,2026-02-22T00:59:08.000276Z,2026-02-22T01:00:05.156064Z,2026-02-22T01:00:05.513708Z,,57155.788
13,64,FOR UPDATE SKIP LOCKED,166601,noop,completed,2026-02-22T00:59:08.005402Z,2026-02-22T00:59:08.005402Z,2026-02-22T01:00:05.159085Z,2026-02-22T01:00:05.515479Z,,57153.683
13,64,FOR UPDATE SKIP LOCKED,166602,noop,completed,2026-02-22T00:59:08.007492Z,2026-02-22T00:59:08.007492Z,2026-02-22T01:00:05.171779Z,2026-02-22T01:00:05.530675Z,,57164.287
13,64,FOR UPDATE SKIP LOCKED,166603,noop,completed,2026-02-22T00:59:08.009475Z,2026-02-22T00:59:08.009475Z,2026-02-22T01:00:05.172663Z,2026-02-22T01:00:05.529168Z,,57163.188
13,64,FOR UPDATE SKIP LOCKED,166604,noop,completed,2026-02-22T00:59:08.011509Z,2026-02-22T00:59:08.011509Z,2026-02-22T01:00:05.179993Z,2026-02-22T01:00:05.539679Z,,57168.484
13,64,FOR UPDATE SKIP LOCKED,166605,noop,completed,2026-02-22T00:59:08.013694Z,2026-02-22T00:59:08.013694Z,2026-02-22T01:00:05.18367Z,2026-02-22T01:00:05.543427Z,,57169.976
13,64,FOR UPDATE SKIP LOCKED,166606,noop,completed,2026-02-22T00:59:08.015985Z,2026-02-22T00:59:08.015985Z,2026-02-22T01:00:05.192444Z,2026-02-22T01:00:05.55261Z,,57176.459
13,64,FOR UPDATE SKIP LOCKED,166607,noop,completed,2026-02-22T00:59:08.018218Z,2026-02-22T00:59:08.018218Z,2026-02-22T01:00:05.194808Z,2026-02-22T01:00:05.5555Z,,57176.590
13,64,FOR UPDATE SKIP LOCKED,166608,noop,completed,2026-02-22T00:59:08.020539Z,2026-02-22T00:59:08.020539Z,2026-02-22T01:00:05.197951Z,2026-02-22T01:00:05.55478Z,,57177.412
13,64,FOR UPDATE SKIP LOCKED,166609,noop,completed,2026-02-22T00:59:08.023163Z,2026-02-22T00:59:08.023163Z,2026-02-22T01:00:05.204431Z,2026-02-22T01:00:05.564498Z,,57181.268
13,64,FOR UPDATE SKIP LOCKED,166610,noop,completed,2026-02-22T00:59:08.025904Z,2026-02-22T00:59:08.025904Z,2026-02-22T01:00:05.204437Z,2026-02-22T01:00:05.564504Z,,57178.533
13,64,FOR UPDATE SKIP LOCKED,166611,noop,completed,2026-02-22T00:59:08.028627Z,2026-02-22T00:59:08.028627Z,2026-02-22T01:00:05.208389Z,2026-02-22T01:00:05.567038Z,,57179.762
13,64,FOR UPDATE SKIP LOCKED,166612,noop,completed,2026-02-22T00:59:08.033761Z,2026-02-22T00:59:08.033761Z,2026-02-22T01:00:05.208728Z,2026-02-22T01:00:05.567996Z,,57174.967
13,64,FOR UPDATE SKIP LOCKED,166613,noop,completed,2026-02-22T00:59:08.035614Z,2026-02-22T00:59:08.035614Z,2026-02-22T01:00:05.217657Z,2026-02-22T01:00:05.576074Z,,57182.043
13,64,FOR UPDATE SKIP LOCKED,166614,noop,completed,2026-02-22T00:59:08.037571Z,2026-02-22T00:59:08.037571Z,2026-02-22T01:00:05.234342Z,2026-02-22T01:00:05.589833Z,,57196.771
13,64,FOR UPDATE SKIP LOCKED,166615,noop,completed,2026-02-22T00:59:08.039546Z,2026-02-22T00:59:08.039546Z,2026-02-22T01:00:05.235822Z,2026-02-22T01:00:05.592289Z,,57196.276
13,64,FOR UPDATE SKIP LOCKED,166616,noop,completed,2026-02-22T00:59:08.041541Z,2026-02-22T00:59:08.041541Z,2026-02-22T01:00:05.236316Z,2026-02-22T01:00:05.593771Z,,57194.775
13,64,FOR UPDATE SKIP LOCKED,166617,noop,completed,2026-02-22T00:59:08.043916Z,2026-02-22T00:59:08.043916Z,2026-02-22T01:00:05.237883Z,2026-02-22T01:00:05.59934Z,,57193.967
13,64,FOR UPDATE SKIP LOCKED,166618,noop,completed,2026-02-22T00:59:08.046175Z,2026-02-22T00:59:08.046175Z,2026-02-22T01:00:05.242133Z,2026-02-22T01:00:05.603863Z,,57195.958
13,64,FOR UPDATE SKIP LOCKED,166619,noop,completed,2026-02-22T00:59:08.048497Z,2026-02-22T00:59:08.048497Z,2026-02-22T01:00:05.24444Z,2026-02-22T01:00:05.603008Z,,57195.943
13,64,FOR UPDATE SKIP LOCKED,166620,noop,completed,2026-02-22T00:59:08.051192Z,2026-02-22T00:59:08.051192Z,2026-02-22T01:00:05.24991Z,2026-02-22T01:00:05.607443Z,,57198.718
13,64,FOR UPDATE SKIP LOCKED,166621,noop,completed,2026-02-22T00:59:08.053972Z,2026-02-22T00:59:08.053972Z,2026-02-22T01:00:05.259596Z,2026-02-22T01:00:05.621051Z,,57205.624
13,64,FOR UPDATE SKIP LOCKED,166622,noop,completed,2026-02-22T00:59:08.056694Z,2026-02-22T00:59:08.056694Z,2026-02-22T01:00:05.278322Z,2026-02-22T01:00:05.634507Z,,57221.628
13,64,FOR UPDATE SKIP LOCKED,166623,noop,completed,2026-02-22T00:59:08.061958Z,2026-02-22T00:59:08.061958Z,2026-02-22T01:00:05.287948Z,2026-02-22T01:00:05.651238Z,,57225.990
13,64,FOR UPDATE SKIP LOCKED,166624,noop,completed,2026-02-22T00:59:08.063913Z,2026-02-22T00:59:08.063913Z,2026-02-22T01:00:05.289882Z,2026-02-22T01:00:05.651238Z,,57225.969
13,64,FOR UPDATE SKIP LOCKED,166625,noop,completed,2026-02-22T00:59:08.06582Z,2026-02-22T00:59:08.06582Z,2026-02-22T01:00:05.304605Z,2026-02-22T01:00:05.663047Z,,57238.785
13,64,FOR UPDATE SKIP LOCKED,166626,noop,completed,2026-02-22T00:59:08.06779Z,2026-02-22T00:59:08.06779Z,2026-02-22T01:00:05.31242Z,2026-02-22T01:00:05.672045Z,,57244.630
13,64,FOR UPDATE SKIP LOCKED,166627,noop,completed,2026-02-22T00:59:08.069768Z,2026-02-22T00:59:08.069768Z,2026-02-22T01:00:05.355605Z,2026-02-22T01:00:05.712404Z,,57285.837
13,64,FOR UPDATE SKIP LOCKED,166628,noop,completed,2026-02-22T00:59:08.07194Z,2026-02-22T00:59:08.07194Z,2026-02-22T01:00:05.360585Z,2026-02-22T01:00:05.722667Z,,57288.645
13,64,FOR UPDATE SKIP LOCKED,166629,noop,completed,2026-02-22T00:59:08.074214Z,2026-02-22T00:59:08.074214Z,2026-02-22T01:00:05.364065Z,2026-02-22T01:00:05.722814Z,,57289.851
13,64,FOR UPDATE SKIP LOCKED,166630,noop,completed,2026-02-22T00:59:08.076461Z,2026-02-22T00:59:08.076461Z,2026-02-22T01:00:05.364063Z,2026-02-22T01:00:05.720577Z,,57287.602
13,64,FOR UPDATE SKIP LOCKED,166631,noop,completed,2026-02-22T00:59:08.078766Z,2026-02-22T00:59:08.078766Z,2026-02-22T01:00:05.364745Z,2026-02-22T01:00:05.722853Z,,57285.979
13,64,FOR UPDATE SKIP LOCKED,166632,noop,completed,2026-02-22T00:59:08.081722Z,2026-02-22T00:59:08.081722Z,2026-02-22T01:00:05.374273Z,2026-02-22T01:00:05.73416Z,,57292.551
13,64,FOR UPDATE SKIP LOCKED,166633,noop,completed,2026-02-22T00:59:08.084445Z,2026-02-22T00:59:08.084445Z,2026-02-22T01:00:05.378476Z,2026-02-22T01:00:05.734585Z,,57294.031
13,64,FOR UPDATE SKIP LOCKED,166634,noop,completed,2026-02-22T00:59:08.089531Z,2026-02-22T00:59:08.089531Z,2026-02-22T01:00:05.389479Z,2026-02-22T01:00:05.751275Z,,57299.948
13,64,FOR UPDATE SKIP LOCKED,166635,noop,completed,2026-02-22T00:59:08.091387Z,2026-02-22T00:59:08.091387Z,2026-02-22T01:00:05.389479Z,2026-02-22T01:00:05.745826Z,,57298.092
13,64,FOR UPDATE SKIP LOCKED,166636,noop,completed,2026-02-22T00:59:08.093343Z,2026-02-22T00:59:08.093343Z,2026-02-22T01:00:05.398084Z,2026-02-22T01:00:05.753546Z,,57304.741
13,64,FOR UPDATE SKIP LOCKED,166637,noop,completed,2026-02-22T00:59:08.095332Z,2026-02-22T00:59:08.095332Z,2026-02-22T01:00:05.405314Z,2026-02-22T01:00:05.765276Z,,57309.982
13,64,FOR UPDATE SKIP LOCKED,166638,noop,completed,2026-02-22T00:59:08.097311Z,2026-02-22T00:59:08.097311Z,2026-02-22T01:00:05.412255Z,2026-02-22T01:00:05.773771Z,,57314.944
13,64,FOR UPDATE SKIP LOCKED,166639,noop,completed,2026-02-22T00:59:08.099508Z,2026-02-22T00:59:08.099508Z,2026-02-22T01:00:05.416165Z,2026-02-22T01:00:05.783026Z,,57316.657
13,64,FOR UPDATE SKIP LOCKED,166640,noop,completed,2026-02-22T00:59:08.10179Z,2026-02-22T00:59:08.10179Z,2026-02-22T01:00:05.425596Z,2026-02-22T01:00:05.787439Z,,57323.806
13,64,FOR UPDATE SKIP LOCKED,166641,noop,completed,2026-02-22T00:59:08.104039Z,2026-02-22T00:59:08.104039Z,2026-02-22T01:00:05.428064Z,2026-02-22T01:00:05.786767Z,,57324.025
13,64,FOR UPDATE SKIP LOCKED,166642,noop,completed,2026-02-22T00:59:08.106365Z,2026-02-22T00:59:08.106365Z,2026-02-22T01:00:05.430184Z,2026-02-22T01:00:05.794542Z,,57323.819
13,64,FOR UPDATE SKIP LOCKED,166643,noop,completed,2026-02-22T00:59:08.109049Z,2026-02-22T00:59:08.109049Z,2026-02-22T01:00:05.431084Z,2026-02-22T01:00:05.795885Z,,57322.035
13,64,FOR UPDATE SKIP LOCKED,166644,noop,completed,2026-02-22T00:59:08.111757Z,2026-02-22T00:59:08.111757Z,2026-02-22T01:00:05.431744Z,2026-02-22T01:00:05.800154Z,,57319.987
13,64,FOR UPDATE SKIP LOCKED,166645,noop,completed,2026-02-22T00:59:08.114438Z,2026-02-22T00:59:08.114438Z,2026-02-22T01:00:05.438725Z,2026-02-22T01:00:05.798888Z,,57324.287
13,64,FOR UPDATE SKIP LOCKED,166646,noop,completed,2026-02-22T00:59:08.119571Z,2026-02-22T00:59:08.119571Z,2026-02-22T01:00:05.438728Z,2026-02-22T01:00:05.797182Z,,57319.157
13,64,FOR UPDATE SKIP LOCKED,166647,noop,completed,2026-02-22T00:59:08.121762Z,2026-02-22T00:59:08.121762Z,2026-02-22T01:00:05.439291Z,2026-02-22T01:00:05.799801Z,,57317.529
13,64,FOR UPDATE SKIP LOCKED,166648,noop,completed,2026-02-22T00:59:08.123704Z,2026-02-22T00:59:08.123704Z,2026-02-22T01:00:05.439647Z,2026-02-22T01:00:05.799646Z,,57315.943
13,64,FOR UPDATE SKIP LOCKED,166649,noop,completed,2026-02-22T00:59:08.125671Z,2026-02-22T00:59:08.125671Z,2026-02-22T01:00:05.441088Z,2026-02-22T01:00:05.802921Z,,57315.417
13,64,FOR UPDATE SKIP LOCKED,166650,noop,completed,2026-02-22T00:59:08.127819Z,2026-02-22T00:59:08.127819Z,2026-02-22T01:00:05.441697Z,2026-02-22T01:00:05.802564Z,,57313.878
13,64,FOR UPDATE SKIP LOCKED,166651,noop,completed,2026-02-22T00:59:08.130054Z,2026-02-22T00:59:08.130054Z,2026-02-22T01:00:05.444665Z,2026-02-22T01:00:05.802932Z,,57314.611
13,64,FOR UPDATE SKIP LOCKED,166652,noop,completed,2026-02-22T00:59:08.132276Z,2026-02-22T00:59:08.132276Z,2026-02-22T01:00:05.445637Z,2026-02-22T01:00:05.814346Z,,57313.361
13,64,FOR UPDATE SKIP LOCKED,166653,noop,completed,2026-02-22T00:59:08.134506Z,2026-02-22T00:59:08.134506Z,2026-02-22T01:00:05.446334Z,2026-02-22T01:00:05.80437Z,,57311.828
13,64,FOR UPDATE SKIP LOCKED,166654,noop,completed,2026-02-22T00:59:08.137148Z,2026-02-22T00:59:08.137148Z,2026-02-22T01:00:05.446535Z,2026-02-22T01:00:05.815975Z,,57309.387
13,64,FOR UPDATE SKIP LOCKED,166655,noop,completed,2026-02-22T00:59:08.139843Z,2026-02-22T00:59:08.139843Z,2026-02-22T01:00:05.447289Z,2026-02-22T01:00:05.821522Z,,57307.446
13,64,FOR UPDATE SKIP LOCKED,166656,noop,completed,2026-02-22T00:59:08.142597Z,2026-02-22T00:59:08.142597Z,2026-02-22T01:00:05.449146Z,2026-02-22T01:00:05.815669Z,,57306.549
13,64,FOR UPDATE SKIP LOCKED,166657,noop,completed,2026-02-22T00:59:08.147675Z,2026-02-22T00:59:08.147675Z,2026-02-22T01:00:05.44998Z,2026-02-22T01:00:05.823886Z,,57302.305
13,64,FOR UPDATE SKIP LOCKED,166658,noop,completed,2026-02-22T00:59:08.149553Z,2026-02-22T00:59:08.149553Z,2026-02-22T01:00:05.452206Z,2026-02-22T01:00:05.813806Z,,57302.653
13,64,FOR UPDATE SKIP LOCKED,166659,noop,completed,2026-02-22T00:59:08.151469Z,2026-02-22T00:59:08.151469Z,2026-02-22T01:00:05.452536Z,2026-02-22T01:00:05.818835Z,,57301.067
13,64,FOR UPDATE SKIP LOCKED,166660,noop,completed,2026-02-22T00:59:08.153421Z,2026-02-22T00:59:08.153421Z,2026-02-22T01:00:05.468405Z,2026-02-22T01:00:05.837945Z,,57314.984
13,64,FOR UPDATE SKIP LOCKED,166661,noop,completed,2026-02-22T00:59:08.15605Z,2026-02-22T00:59:08.15605Z,2026-02-22T01:00:05.495716Z,2026-02-22T01:00:05.85381Z,,57339.666
13,64,FOR UPDATE SKIP LOCKED,166662,noop,completed,2026-02-22T00:59:08.16215Z,2026-02-22T00:59:08.16215Z,2026-02-22T01:00:05.509893Z,2026-02-22T01:00:05.870642Z,,57347.743
13,64,FOR UPDATE SKIP LOCKED,166663,noop,completed,2026-02-22T00:59:08.16442Z,2026-02-22T00:59:08.16442Z,2026-02-22T01:00:05.512095Z,2026-02-22T01:00:05.870029Z,,57347.675
13,64,FOR UPDATE SKIP LOCKED,166664,noop,completed,2026-02-22T00:59:08.166674Z,2026-02-22T00:59:08.166674Z,2026-02-22T01:00:05.520067Z,2026-02-22T01:00:05.881065Z,,57353.393
13,64,FOR UPDATE SKIP LOCKED,166665,noop,completed,2026-02-22T00:59:08.168929Z,2026-02-22T00:59:08.168929Z,2026-02-22T01:00:05.522353Z,2026-02-22T01:00:05.881236Z,,57353.424
13,64,FOR UPDATE SKIP LOCKED,166666,noop,completed,2026-02-22T00:59:08.171175Z,2026-02-22T00:59:08.171175Z,2026-02-22T01:00:05.538629Z,2026-02-22T01:00:05.895693Z,,57367.454
13,64,FOR UPDATE SKIP LOCKED,166667,noop,completed,2026-02-22T00:59:08.17377Z,2026-02-22T00:59:08.17377Z,2026-02-22T01:00:05.539966Z,2026-02-22T01:00:05.896526Z,,57366.196
13,64,FOR UPDATE SKIP LOCKED,166668,noop,completed,2026-02-22T00:59:08.176513Z,2026-02-22T00:59:08.176513Z,2026-02-22T01:00:05.550185Z,2026-02-22T01:00:05.909282Z,,57373.672
13,64,FOR UPDATE SKIP LOCKED,166669,noop,completed,2026-02-22T00:59:08.179202Z,2026-02-22T00:59:08.179202Z,2026-02-22T01:00:05.555696Z,2026-02-22T01:00:05.917739Z,,57376.494
13,64,FOR UPDATE SKIP LOCKED,166670,noop,completed,2026-02-22T00:59:08.184218Z,2026-02-22T00:59:08.184218Z,2026-02-22T01:00:05.563468Z,2026-02-22T01:00:05.918651Z,,57379.250
13,64,FOR UPDATE SKIP LOCKED,166671,noop,completed,2026-02-22T00:59:08.186059Z,2026-02-22T00:59:08.186059Z,2026-02-22T01:00:05.564554Z,2026-02-22T01:00:05.922584Z,,57378.495
13,64,FOR UPDATE SKIP LOCKED,166672,noop,completed,2026-02-22T00:59:08.187929Z,2026-02-22T00:59:08.187929Z,2026-02-22T01:00:05.571399Z,2026-02-22T01:00:05.928698Z,,57383.470
13,64,FOR UPDATE SKIP LOCKED,166673,noop,completed,2026-02-22T00:59:08.189792Z,2026-02-22T00:59:08.189792Z,2026-02-22T01:00:05.574624Z,2026-02-22T01:00:05.93266Z,,57384.832
13,64,FOR UPDATE SKIP LOCKED,166674,noop,completed,2026-02-22T00:59:08.191733Z,2026-02-22T00:59:08.191733Z,2026-02-22T01:00:05.575118Z,2026-02-22T01:00:05.933778Z,,57383.385
13,64,FOR UPDATE SKIP LOCKED,166675,noop,completed,2026-02-22T00:59:08.193862Z,2026-02-22T00:59:08.193862Z,2026-02-22T01:00:05.579906Z,2026-02-22T01:00:05.938648Z,,57386.044
13,64,FOR UPDATE SKIP LOCKED,166676,noop,completed,2026-02-22T00:59:08.196204Z,2026-02-22T00:59:08.196204Z,2026-02-22T01:00:05.580671Z,2026-02-22T01:00:05.945197Z,,57384.467
13,64,FOR UPDATE SKIP LOCKED,166677,noop,completed,2026-02-22T00:59:08.198434Z,2026-02-22T00:59:08.198434Z,2026-02-22T01:00:05.584743Z,2026-02-22T01:00:05.946166Z,,57386.309
13,64,FOR UPDATE SKIP LOCKED,166678,noop,completed,2026-02-22T00:59:08.201077Z,2026-02-22T00:59:08.201077Z,2026-02-22T01:00:05.599307Z,2026-02-22T01:00:05.959525Z,,57398.230
13,64,FOR UPDATE SKIP LOCKED,166679,noop,completed,2026-02-22T00:59:08.203733Z,2026-02-22T00:59:08.203733Z,2026-02-22T01:00:05.60232Z,2026-02-22T01:00:05.97233Z,,57398.587
13,64,FOR UPDATE SKIP LOCKED,166680,noop,completed,2026-02-22T00:59:08.20638Z,2026-02-22T00:59:08.20638Z,2026-02-22T01:00:05.604416Z,2026-02-22T01:00:05.971304Z,,57398.036
13,64,FOR UPDATE SKIP LOCKED,166681,noop,completed,2026-02-22T00:59:08.211448Z,2026-02-22T00:59:08.211448Z,2026-02-22T01:00:05.622494Z,2026-02-22T01:00:05.988328Z,,57411.046
13,64,FOR UPDATE SKIP LOCKED,166682,noop,completed,2026-02-22T00:59:08.213278Z,2026-02-22T00:59:08.213278Z,2026-02-22T01:00:05.624197Z,2026-02-22T01:00:05.991529Z,,57410.919
13,64,FOR UPDATE SKIP LOCKED,166683,noop,completed,2026-02-22T00:59:08.215159Z,2026-02-22T00:59:08.215159Z,2026-02-22T01:00:05.626124Z,2026-02-22T01:00:05.989389Z,,57410.965
13,64,FOR UPDATE SKIP LOCKED,166684,noop,completed,2026-02-22T00:59:08.217038Z,2026-02-22T00:59:08.217038Z,2026-02-22T01:00:05.626247Z,2026-02-22T01:00:05.991688Z,,57409.209
13,64,FOR UPDATE SKIP LOCKED,166685,noop,completed,2026-02-22T00:59:08.219028Z,2026-02-22T00:59:08.219028Z,2026-02-22T01:00:05.630589Z,2026-02-22T01:00:05.993257Z,,57411.561
13,64,FOR UPDATE SKIP LOCKED,166686,noop,completed,2026-02-22T00:59:08.221215Z,2026-02-22T00:59:08.221215Z,2026-02-22T01:00:05.639972Z,2026-02-22T01:00:06.006575Z,,57418.757
13,64,FOR UPDATE SKIP LOCKED,166687,noop,completed,2026-02-22T00:59:08.223513Z,2026-02-22T00:59:08.223513Z,2026-02-22T01:00:05.658034Z,2026-02-22T01:00:06.017113Z,,57434.521
13,64,FOR UPDATE SKIP LOCKED,166688,noop,completed,2026-02-22T00:59:08.225752Z,2026-02-22T00:59:08.225752Z,2026-02-22T01:00:05.659587Z,2026-02-22T01:00:06.020478Z,,57433.835
13,64,FOR UPDATE SKIP LOCKED,166689,noop,completed,2026-02-22T00:59:08.228008Z,2026-02-22T00:59:08.228008Z,2026-02-22T01:00:05.67031Z,2026-02-22T01:00:06.027615Z,,57442.302
13,64,FOR UPDATE SKIP LOCKED,166690,noop,completed,2026-02-22T00:59:08.230581Z,2026-02-22T00:59:08.230581Z,2026-02-22T01:00:05.678794Z,2026-02-22T01:00:06.03742Z,,57448.213
13,64,FOR UPDATE SKIP LOCKED,166691,noop,completed,2026-02-22T00:59:08.233454Z,2026-02-22T00:59:08.233454Z,2026-02-22T01:00:05.717948Z,2026-02-22T01:00:06.083383Z,,57484.494
13,64,FOR UPDATE SKIP LOCKED,166692,noop,completed,2026-02-22T00:59:08.238499Z,2026-02-22T00:59:08.238499Z,2026-02-22T01:00:05.729397Z,2026-02-22T01:00:06.101686Z,,57490.898
13,64,FOR UPDATE SKIP LOCKED,166693,noop,completed,2026-02-22T00:59:08.240345Z,2026-02-22T00:59:08.240345Z,2026-02-22T01:00:05.730837Z,2026-02-22T01:00:06.091018Z,,57490.492
13,64,FOR UPDATE SKIP LOCKED,166694,noop,completed,2026-02-22T00:59:08.242412Z,2026-02-22T00:59:08.242412Z,2026-02-22T01:00:05.732532Z,2026-02-22T01:00:06.098461Z,,57490.120
13,64,FOR UPDATE SKIP LOCKED,166695,noop,completed,2026-02-22T00:59:08.24435Z,2026-02-22T00:59:08.24435Z,2026-02-22T01:00:05.736246Z,2026-02-22T01:00:06.101503Z,,57491.896
13,64,FOR UPDATE SKIP LOCKED,166696,noop,completed,2026-02-22T00:59:08.246318Z,2026-02-22T00:59:08.246318Z,2026-02-22T01:00:05.743896Z,2026-02-22T01:00:06.104052Z,,57497.578
13,64,FOR UPDATE SKIP LOCKED,166697,noop,completed,2026-02-22T00:59:08.248459Z,2026-02-22T00:59:08.248459Z,2026-02-22T01:00:05.743896Z,2026-02-22T01:00:06.105859Z,,57495.437
13,64,FOR UPDATE SKIP LOCKED,166698,noop,completed,2026-02-22T00:59:08.250699Z,2026-02-22T00:59:08.250699Z,2026-02-22T01:00:05.754459Z,2026-02-22T01:00:06.117557Z,,57503.760
