case_id,worker_mode,label,polling_interval_ms,lottery,notify_winners,worker_count,dequeue_calls,dequeue_empty,id,payload_name,job_type,status,created_at,enqueued_at,dequeued_at,completed_at,failed_at,latency_ms
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190475,job-471,noop,completed,2026-02-22T01:46:17.899598Z,2026-02-22T01:46:17.899598Z,2026-02-22T01:46:18.413959Z,2026-02-22T01:46:18.418881Z,,514.361
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190476,job-472,noop,completed,2026-02-22T01:46:18.153817Z,2026-02-22T01:46:18.153817Z,2026-02-22T01:46:18.414301Z,2026-02-22T01:46:18.41888Z,,260.484
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190477,job-473,noop,completed,2026-02-22T01:46:18.408777Z,2026-02-22T01:46:18.408777Z,2026-02-22T01:46:18.422316Z,2026-02-22T01:46:18.425923Z,,13.539
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190478,job-474,noop,completed,2026-02-22T01:46:18.663231Z,2026-02-22T01:46:18.663231Z,2026-02-22T01:46:18.922716Z,2026-02-22T01:46:18.926994Z,,259.485
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190479,job-475,noop,completed,2026-02-22T01:46:18.917446Z,2026-02-22T01:46:18.917446Z,2026-02-22T01:46:18.923172Z,2026-02-22T01:46:18.928794Z,,5.726
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190480,job-476,noop,completed,2026-02-22T01:46:19.171781Z,2026-02-22T01:46:19.171781Z,2026-02-22T01:46:19.176335Z,2026-02-22T01:46:19.180909Z,,4.554
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190481,job-477,noop,completed,2026-02-22T01:46:19.425336Z,2026-02-22T01:46:19.425336Z,2026-02-22T01:46:19.684346Z,2026-02-22T01:46:19.689044Z,,259.010
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190482,job-478,noop,completed,2026-02-22T01:46:19.679583Z,2026-02-22T01:46:19.679583Z,2026-02-22T01:46:19.684347Z,2026-02-22T01:46:19.688439Z,,4.764
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190483,job-479,noop,completed,2026-02-22T01:46:19.933827Z,2026-02-22T01:46:19.933827Z,2026-02-22T01:46:19.943234Z,2026-02-22T01:46:19.954379Z,,9.407
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190484,job-480,noop,completed,2026-02-22T01:46:20.190726Z,2026-02-22T01:46:20.190726Z,2026-02-22T01:46:20.199085Z,2026-02-22T01:46:20.206143Z,,8.359
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190485,job-481,noop,completed,2026-02-22T01:46:20.44596Z,2026-02-22T01:46:20.44596Z,2026-02-22T01:46:20.455069Z,2026-02-22T01:46:20.460488Z,,9.109
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190486,job-482,noop,completed,2026-02-22T01:46:20.701584Z,2026-02-22T01:46:20.701584Z,2026-02-22T01:46:21.223012Z,2026-02-22T01:46:21.227474Z,,521.428
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190487,job-483,noop,completed,2026-02-22T01:46:20.958082Z,2026-02-22T01:46:20.958082Z,2026-02-22T01:46:21.233275Z,2026-02-22T01:46:21.239237Z,,275.193
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190488,job-484,noop,completed,2026-02-22T01:46:21.2151Z,2026-02-22T01:46:21.2151Z,2026-02-22T01:46:21.245985Z,2026-02-22T01:46:21.251544Z,,30.885
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190489,job-485,noop,completed,2026-02-22T01:46:21.47073Z,2026-02-22T01:46:21.47073Z,2026-02-22T01:46:21.480216Z,2026-02-22T01:46:21.486755Z,,9.486
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190490,job-486,noop,completed,2026-02-22T01:46:21.726325Z,2026-02-22T01:46:21.726325Z,2026-02-22T01:46:21.994422Z,2026-02-22T01:46:21.99949Z,,268.097
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190491,job-487,noop,completed,2026-02-22T01:46:21.986328Z,2026-02-22T01:46:21.986328Z,2026-02-22T01:46:22.005719Z,2026-02-22T01:46:22.012257Z,,19.391
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190492,job-488,noop,completed,2026-02-22T01:46:22.24242Z,2026-02-22T01:46:22.24242Z,2026-02-22T01:46:23.023709Z,2026-02-22T01:46:23.032606Z,,781.289
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190493,job-489,noop,completed,2026-02-22T01:46:22.499611Z,2026-02-22T01:46:22.499611Z,2026-02-22T01:46:23.027009Z,2026-02-22T01:46:23.034458Z,,527.398
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190494,job-490,noop,completed,2026-02-22T01:46:22.758227Z,2026-02-22T01:46:22.758227Z,2026-02-22T01:46:23.040879Z,2026-02-22T01:46:23.045902Z,,282.652
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190495,job-491,noop,completed,2026-02-22T01:46:23.013878Z,2026-02-22T01:46:23.013878Z,2026-02-22T01:46:23.043371Z,2026-02-22T01:46:23.048935Z,,29.493
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190496,job-492,noop,completed,2026-02-22T01:46:23.269107Z,2026-02-22T01:46:23.269107Z,2026-02-22T01:46:23.534568Z,2026-02-22T01:46:23.541161Z,,265.461
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190497,job-493,noop,completed,2026-02-22T01:46:23.525563Z,2026-02-22T01:46:23.525563Z,2026-02-22T01:46:23.538164Z,2026-02-22T01:46:23.545309Z,,12.601
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190498,job-494,noop,completed,2026-02-22T01:46:23.781655Z,2026-02-22T01:46:23.781655Z,2026-02-22T01:46:23.790037Z,2026-02-22T01:46:23.795729Z,,8.382
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190499,job-495,noop,completed,2026-02-22T01:46:24.036905Z,2026-02-22T01:46:24.036905Z,2026-02-22T01:46:24.04619Z,2026-02-22T01:46:24.052393Z,,9.285
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190500,job-496,noop,completed,2026-02-22T01:46:24.292566Z,2026-02-22T01:46:24.292566Z,2026-02-22T01:46:24.557854Z,2026-02-22T01:46:24.563329Z,,265.288
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190501,job-497,noop,completed,2026-02-22T01:46:24.548723Z,2026-02-22T01:46:24.548723Z,2026-02-22T01:46:24.572964Z,2026-02-22T01:46:24.577763Z,,24.241
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190502,job-498,noop,completed,2026-02-22T01:46:24.80534Z,2026-02-22T01:46:24.80534Z,2026-02-22T01:46:25.32297Z,2026-02-22T01:46:25.326495Z,,517.630
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190503,job-499,noop,completed,2026-02-22T01:46:25.06302Z,2026-02-22T01:46:25.06302Z,2026-02-22T01:46:25.330207Z,2026-02-22T01:46:25.334272Z,,267.187
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190504,job-500,noop,completed,2026-02-22T01:46:25.317832Z,2026-02-22T01:46:25.317832Z,2026-02-22T01:46:25.341326Z,2026-02-22T01:46:25.344433Z,,23.494
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190505,job-501,noop,completed,2026-02-22T01:46:25.572372Z,2026-02-22T01:46:25.572372Z,2026-02-22T01:46:25.57697Z,2026-02-22T01:46:25.580198Z,,4.598
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190506,job-502,noop,completed,2026-02-22T01:46:25.826005Z,2026-02-22T01:46:25.826005Z,2026-02-22T01:46:25.830508Z,2026-02-22T01:46:25.834323Z,,4.503
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190507,job-503,noop,completed,2026-02-22T01:46:26.080295Z,2026-02-22T01:46:26.080295Z,2026-02-22T01:46:26.08588Z,2026-02-22T01:46:26.08967Z,,5.585
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190508,job-504,noop,completed,2026-02-22T01:46:26.334677Z,2026-02-22T01:46:26.334677Z,2026-02-22T01:46:27.101433Z,2026-02-22T01:46:27.105223Z,,766.756
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190509,job-505,noop,completed,2026-02-22T01:46:26.58852Z,2026-02-22T01:46:26.58852Z,2026-02-22T01:46:27.109007Z,2026-02-22T01:46:27.112939Z,,520.487
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190510,job-506,noop,completed,2026-02-22T01:46:26.842391Z,2026-02-22T01:46:26.842391Z,2026-02-22T01:46:27.116756Z,2026-02-22T01:46:27.123523Z,,274.365
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190511,job-507,noop,completed,2026-02-22T01:46:27.0967Z,2026-02-22T01:46:27.0967Z,2026-02-22T01:46:27.126427Z,2026-02-22T01:46:27.129659Z,,29.727
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190512,job-508,noop,completed,2026-02-22T01:46:27.35073Z,2026-02-22T01:46:27.35073Z,2026-02-22T01:46:27.355777Z,2026-02-22T01:46:27.359641Z,,5.047
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190513,job-509,noop,completed,2026-02-22T01:46:27.604896Z,2026-02-22T01:46:27.604896Z,2026-02-22T01:46:27.610356Z,2026-02-22T01:46:27.613805Z,,5.460
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190514,job-510,noop,completed,2026-02-22T01:46:27.859524Z,2026-02-22T01:46:27.859524Z,2026-02-22T01:46:27.86441Z,2026-02-22T01:46:27.871007Z,,4.886
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190515,job-511,noop,completed,2026-02-22T01:46:28.114297Z,2026-02-22T01:46:28.114297Z,2026-02-22T01:46:28.119073Z,2026-02-22T01:46:28.122255Z,,4.776
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190516,job-512,noop,completed,2026-02-22T01:46:28.368142Z,2026-02-22T01:46:28.368142Z,2026-02-22T01:46:28.629602Z,2026-02-22T01:46:28.63582Z,,261.460
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190517,job-513,noop,completed,2026-02-22T01:46:28.622185Z,2026-02-22T01:46:28.622185Z,2026-02-22T01:46:28.638668Z,2026-02-22T01:46:28.641944Z,,16.483
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190518,job-514,noop,completed,2026-02-22T01:46:28.878783Z,2026-02-22T01:46:28.878783Z,2026-02-22T01:46:28.882864Z,2026-02-22T01:46:28.88596Z,,4.081
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190519,job-515,noop,completed,2026-02-22T01:46:29.131958Z,2026-02-22T01:46:29.131958Z,2026-02-22T01:46:30.41481Z,2026-02-22T01:46:30.421034Z,,1282.852
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190520,job-516,noop,completed,2026-02-22T01:46:29.386182Z,2026-02-22T01:46:29.386182Z,2026-02-22T01:46:30.415103Z,2026-02-22T01:46:30.421034Z,,1028.921
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190521,job-517,noop,completed,2026-02-22T01:46:29.640566Z,2026-02-22T01:46:29.640566Z,2026-02-22T01:46:30.428389Z,2026-02-22T01:46:30.437869Z,,787.823
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190522,job-518,noop,completed,2026-02-22T01:46:29.895551Z,2026-02-22T01:46:29.895551Z,2026-02-22T01:46:30.429049Z,2026-02-22T01:46:30.440235Z,,533.498
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190523,job-519,noop,completed,2026-02-22T01:46:30.150636Z,2026-02-22T01:46:30.150636Z,2026-02-22T01:46:30.446107Z,2026-02-22T01:46:30.452233Z,,295.471
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190524,job-520,noop,completed,2026-02-22T01:46:30.406051Z,2026-02-22T01:46:30.406051Z,2026-02-22T01:46:30.450727Z,2026-02-22T01:46:30.455952Z,,44.676
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190525,job-521,noop,completed,2026-02-22T01:46:30.661335Z,2026-02-22T01:46:30.661335Z,2026-02-22T01:46:31.18351Z,2026-02-22T01:46:31.191882Z,,522.175
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190526,job-522,noop,completed,2026-02-22T01:46:30.917715Z,2026-02-22T01:46:30.917715Z,2026-02-22T01:46:31.185412Z,2026-02-22T01:46:31.198308Z,,267.697
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190527,job-523,noop,completed,2026-02-22T01:46:31.17364Z,2026-02-22T01:46:31.17364Z,2026-02-22T01:46:31.187273Z,2026-02-22T01:46:31.197572Z,,13.633
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190528,job-524,noop,completed,2026-02-22T01:46:31.429903Z,2026-02-22T01:46:31.429903Z,2026-02-22T01:46:31.695748Z,2026-02-22T01:46:31.70326Z,,265.845
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190529,job-525,noop,completed,2026-02-22T01:46:31.685767Z,2026-02-22T01:46:31.685767Z,2026-02-22T01:46:31.696771Z,2026-02-22T01:46:31.705567Z,,11.004
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190530,job-526,noop,completed,2026-02-22T01:46:31.94096Z,2026-02-22T01:46:31.94096Z,2026-02-22T01:46:31.949584Z,2026-02-22T01:46:31.955105Z,,8.624
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190531,job-527,noop,completed,2026-02-22T01:46:32.197388Z,2026-02-22T01:46:32.197388Z,2026-02-22T01:46:32.208098Z,2026-02-22T01:46:32.213432Z,,10.710
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190532,job-528,noop,completed,2026-02-22T01:46:32.456115Z,2026-02-22T01:46:32.456115Z,2026-02-22T01:46:32.465011Z,2026-02-22T01:46:32.470809Z,,8.896
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190533,job-529,noop,completed,2026-02-22T01:46:32.712221Z,2026-02-22T01:46:32.712221Z,2026-02-22T01:46:32.978419Z,2026-02-22T01:46:32.988318Z,,266.198
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190534,job-530,noop,completed,2026-02-22T01:46:32.967791Z,2026-02-22T01:46:32.967791Z,2026-02-22T01:46:32.97934Z,2026-02-22T01:46:32.990519Z,,11.549
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190535,job-531,noop,completed,2026-02-22T01:46:33.224094Z,2026-02-22T01:46:33.224094Z,2026-02-22T01:46:34.004Z,2026-02-22T01:46:34.009113Z,,779.906
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190536,job-532,noop,completed,2026-02-22T01:46:33.481016Z,2026-02-22T01:46:33.481016Z,2026-02-22T01:46:34.015587Z,2026-02-22T01:46:34.021351Z,,534.571
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190537,job-533,noop,completed,2026-02-22T01:46:33.736888Z,2026-02-22T01:46:33.736888Z,2026-02-22T01:46:34.028206Z,2026-02-22T01:46:34.034187Z,,291.318
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190538,job-534,noop,completed,2026-02-22T01:46:33.995635Z,2026-02-22T01:46:33.995635Z,2026-02-22T01:46:34.040995Z,2026-02-22T01:46:34.046487Z,,45.360
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190539,job-535,noop,completed,2026-02-22T01:46:34.250896Z,2026-02-22T01:46:34.250896Z,2026-02-22T01:46:34.259658Z,2026-02-22T01:46:34.267665Z,,8.762
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190540,job-536,noop,completed,2026-02-22T01:46:34.507167Z,2026-02-22T01:46:34.507167Z,2026-02-22T01:46:34.51564Z,2026-02-22T01:46:34.521622Z,,8.473
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190541,job-537,noop,completed,2026-02-22T01:46:34.762741Z,2026-02-22T01:46:34.762741Z,2026-02-22T01:46:35.02354Z,2026-02-22T01:46:35.027768Z,,260.799
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190542,job-538,noop,completed,2026-02-22T01:46:35.018634Z,2026-02-22T01:46:35.018634Z,2026-02-22T01:46:35.02354Z,2026-02-22T01:46:35.027768Z,,4.906
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190543,job-539,noop,completed,2026-02-22T01:46:35.272728Z,2026-02-22T01:46:35.272728Z,2026-02-22T01:46:35.27782Z,2026-02-22T01:46:35.283904Z,,5.092
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190544,job-540,noop,completed,2026-02-22T01:46:35.527512Z,2026-02-22T01:46:35.527512Z,2026-02-22T01:46:35.531724Z,2026-02-22T01:46:35.5347Z,,4.212
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190545,job-541,noop,completed,2026-02-22T01:46:35.780893Z,2026-02-22T01:46:35.780893Z,2026-02-22T01:46:35.786083Z,2026-02-22T01:46:35.789922Z,,5.190
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190546,job-542,noop,completed,2026-02-22T01:46:36.034579Z,2026-02-22T01:46:36.034579Z,2026-02-22T01:46:36.039562Z,2026-02-22T01:46:36.043288Z,,4.983
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190547,job-543,noop,completed,2026-02-22T01:46:36.288627Z,2026-02-22T01:46:36.288627Z,2026-02-22T01:46:36.296527Z,2026-02-22T01:46:36.299379Z,,7.900
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190548,job-544,noop,completed,2026-02-22T01:46:36.545398Z,2026-02-22T01:46:36.545398Z,2026-02-22T01:46:36.54996Z,2026-02-22T01:46:36.554012Z,,4.562
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190549,job-545,noop,completed,2026-02-22T01:46:36.799229Z,2026-02-22T01:46:36.799229Z,2026-02-22T01:46:36.804226Z,2026-02-22T01:46:36.808238Z,,4.997
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190550,job-546,noop,completed,2026-02-22T01:46:37.052829Z,2026-02-22T01:46:37.052829Z,2026-02-22T01:46:37.565823Z,2026-02-22T01:46:37.569924Z,,512.994
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190551,job-547,noop,completed,2026-02-22T01:46:37.307488Z,2026-02-22T01:46:37.307488Z,2026-02-22T01:46:37.567681Z,2026-02-22T01:46:37.571098Z,,260.193
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190552,job-548,noop,completed,2026-02-22T01:46:37.561258Z,2026-02-22T01:46:37.561258Z,2026-02-22T01:46:37.570906Z,2026-02-22T01:46:37.575649Z,,9.648
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190553,job-549,noop,completed,2026-02-22T01:46:37.814505Z,2026-02-22T01:46:37.814505Z,2026-02-22T01:46:37.8195Z,2026-02-22T01:46:37.825563Z,,4.995
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190554,job-550,noop,completed,2026-02-22T01:46:38.06823Z,2026-02-22T01:46:38.06823Z,2026-02-22T01:46:38.072976Z,2026-02-22T01:46:38.075856Z,,4.746
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190555,job-551,noop,completed,2026-02-22T01:46:38.322383Z,2026-02-22T01:46:38.322383Z,2026-02-22T01:46:38.327135Z,2026-02-22T01:46:38.330457Z,,4.752
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190556,job-552,noop,completed,2026-02-22T01:46:38.576Z,2026-02-22T01:46:38.576Z,2026-02-22T01:46:38.581413Z,2026-02-22T01:46:38.585334Z,,5.413
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190557,job-553,noop,completed,2026-02-22T01:46:38.830781Z,2026-02-22T01:46:38.830781Z,2026-02-22T01:46:38.838887Z,2026-02-22T01:46:38.842898Z,,8.106
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190558,job-554,noop,completed,2026-02-22T01:46:39.087262Z,2026-02-22T01:46:39.087262Z,2026-02-22T01:46:39.092046Z,2026-02-22T01:46:39.096244Z,,4.784
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190559,job-555,noop,completed,2026-02-22T01:46:39.340577Z,2026-02-22T01:46:39.340577Z,2026-02-22T01:46:39.603408Z,2026-02-22T01:46:39.606222Z,,262.831
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190560,job-556,noop,completed,2026-02-22T01:46:39.595259Z,2026-02-22T01:46:39.595259Z,2026-02-22T01:46:39.609221Z,2026-02-22T01:46:39.612482Z,,13.962
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190561,job-557,noop,completed,2026-02-22T01:46:39.853046Z,2026-02-22T01:46:39.853046Z,2026-02-22T01:46:39.861723Z,2026-02-22T01:46:39.868591Z,,8.677
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190562,job-558,noop,completed,2026-02-22T01:46:40.108454Z,2026-02-22T01:46:40.108454Z,2026-02-22T01:46:40.117969Z,2026-02-22T01:46:40.124239Z,,9.515
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190563,job-559,noop,completed,2026-02-22T01:46:40.36476Z,2026-02-22T01:46:40.36476Z,2026-02-22T01:46:40.377535Z,2026-02-22T01:46:40.38645Z,,12.775
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190564,job-560,noop,completed,2026-02-22T01:46:40.62353Z,2026-02-22T01:46:40.62353Z,2026-02-22T01:46:40.628136Z,2026-02-22T01:46:40.631889Z,,4.606
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190565,job-561,noop,completed,2026-02-22T01:46:40.876999Z,2026-02-22T01:46:40.876999Z,2026-02-22T01:46:40.881802Z,2026-02-22T01:46:40.885027Z,,4.803
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190566,job-562,noop,completed,2026-02-22T01:46:41.131296Z,2026-02-22T01:46:41.131296Z,2026-02-22T01:46:41.136417Z,2026-02-22T01:46:41.140223Z,,5.121
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190567,job-563,noop,completed,2026-02-22T01:46:41.386159Z,2026-02-22T01:46:41.386159Z,2026-02-22T01:46:41.390543Z,2026-02-22T01:46:41.395882Z,,4.384
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190568,job-564,noop,completed,2026-02-22T01:46:41.639168Z,2026-02-22T01:46:41.639168Z,2026-02-22T01:46:42.659618Z,2026-02-22T01:46:42.662568Z,,1020.450
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190569,job-565,noop,completed,2026-02-22T01:46:41.893358Z,2026-02-22T01:46:41.893358Z,2026-02-22T01:46:42.665901Z,2026-02-22T01:46:42.669289Z,,772.543
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190570,job-566,noop,completed,2026-02-22T01:46:42.147182Z,2026-02-22T01:46:42.147182Z,2026-02-22T01:46:42.673025Z,2026-02-22T01:46:42.676601Z,,525.843
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190571,job-567,noop,completed,2026-02-22T01:46:42.401738Z,2026-02-22T01:46:42.401738Z,2026-02-22T01:46:42.680676Z,2026-02-22T01:46:42.684498Z,,278.938
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190572,job-568,noop,completed,2026-02-22T01:46:42.655451Z,2026-02-22T01:46:42.655451Z,2026-02-22T01:46:42.691351Z,2026-02-22T01:46:42.694191Z,,35.900
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190573,job-569,noop,completed,2026-02-22T01:46:42.909222Z,2026-02-22T01:46:42.909222Z,2026-02-22T01:46:42.914052Z,2026-02-22T01:46:42.917942Z,,4.830
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190574,job-570,noop,completed,2026-02-22T01:46:43.162987Z,2026-02-22T01:46:43.162987Z,2026-02-22T01:46:43.167676Z,2026-02-22T01:46:43.170791Z,,4.689
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190575,job-571,noop,completed,2026-02-22T01:46:43.417059Z,2026-02-22T01:46:43.417059Z,2026-02-22T01:46:43.422259Z,2026-02-22T01:46:43.427133Z,,5.200
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190576,job-572,noop,completed,2026-02-22T01:46:43.671418Z,2026-02-22T01:46:43.671418Z,2026-02-22T01:46:43.678974Z,2026-02-22T01:46:43.681866Z,,7.556
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190577,job-573,noop,completed,2026-02-22T01:46:43.927733Z,2026-02-22T01:46:43.927733Z,2026-02-22T01:46:43.934047Z,2026-02-22T01:46:43.937656Z,,6.314
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190578,job-574,noop,completed,2026-02-22T01:46:44.182949Z,2026-02-22T01:46:44.182949Z,2026-02-22T01:46:44.188017Z,2026-02-22T01:46:44.191592Z,,5.068
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190579,job-575,noop,completed,2026-02-22T01:46:44.437324Z,2026-02-22T01:46:44.437324Z,2026-02-22T01:46:44.953958Z,2026-02-22T01:46:44.957502Z,,516.634
11,listening,listening_lottery_1win,0,1,1,4,2191,1191,190580,job-576,noop,completed,2026-02-22T01:46:44.69472Z,2026-02-22T01:46:44.69472Z,2026-02-22T01:46:44.961012Z,2026-02-22T01:46:44.964614Z,,266.292
