case_id,worker_count,lock_mode,timestamp,timestamp_ms,workers_idle,workers_fetching,workers_processing
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:40.948257517Z,1771721920948,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.048560244Z,1771721921048,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.148893618Z,1771721921148,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.249251548Z,1771721921249,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.349578033Z,1771721921349,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.449925518Z,1771721921449,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.550235207Z,1771721921550,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.650541452Z,1771721921650,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.750850641Z,1771721921750,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.851166182Z,1771721921851,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:41.951468297Z,1771721921951,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.051790115Z,1771721922051,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.152132932Z,1771721922152,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.252459083Z,1771721922252,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.352748863Z,1771721922352,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.453024625Z,1771721922453,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.553306424Z,1771721922553,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.653575741Z,1771721922653,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.753888262Z,1771721922753,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.854209042Z,1771721922854,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:42.95448523Z,1771721922954,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.054764306Z,1771721923054,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.15510277Z,1771721923155,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.255429697Z,1771721923255,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.355728828Z,1771721923355,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.45607931Z,1771721923456,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.556435904Z,1771721923556,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.656750794Z,1771721923656,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.757047184Z,1771721923757,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.857367148Z,1771721923857,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:43.957691168Z,1771721923957,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.058044501Z,1771721924058,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.158381149Z,1771721924158,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.25870439Z,1771721924258,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.358990538Z,1771721924358,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.459293926Z,1771721924459,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.559643889Z,1771721924559,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.659969722Z,1771721924659,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.760290352Z,1771721924760,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.860584425Z,1771721924860,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:44.960923796Z,1771721924960,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.061297035Z,1771721925061,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.161660145Z,1771721925161,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.262039958Z,1771721925262,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.362336864Z,1771721925362,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.462640955Z,1771721925462,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.562934805Z,1771721925562,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.663225303Z,1771721925663,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.763498654Z,1771721925763,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.863824226Z,1771721925863,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:45.964128891Z,1771721925964,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.064442945Z,1771721926064,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.164793849Z,1771721926164,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.265202439Z,1771721926265,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.365550454Z,1771721926365,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.465904266Z,1771721926465,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.566208041Z,1771721926566,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.666549946Z,1771721926666,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.766865276Z,1771721926766,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.867169884Z,1771721926867,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:46.967459807Z,1771721926967,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.067767637Z,1771721927067,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.168108614Z,1771721927168,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.268438203Z,1771721927268,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.368733013Z,1771721927368,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.469022027Z,1771721927469,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.569318116Z,1771721927569,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.669588759Z,1771721927669,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.769887977Z,1771721927769,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.870178158Z,1771721927870,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:47.970567043Z,1771721927970,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.070886723Z,1771721928070,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.171229477Z,1771721928171,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.271560508Z,1771721928271,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.37188215Z,1771721928371,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.472183589Z,1771721928472,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.572487417Z,1771721928572,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.672789948Z,1771721928672,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.773168665Z,1771721928773,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.873793345Z,1771721928873,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:48.974378654Z,1771721928974,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.074919981Z,1771721929074,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.175897974Z,1771721929175,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.2763223Z,1771721929276,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.376684164Z,1771721929376,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.477069212Z,1771721929477,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.577461113Z,1771721929577,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.677784661Z,1771721929677,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.778106599Z,1771721929778,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.878417314Z,1771721929878,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:49.978773844Z,1771721929978,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.079288781Z,1771721930079,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.179696069Z,1771721930179,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.280039764Z,1771721930280,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.380333997Z,1771721930380,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.48063534Z,1771721930480,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.580931351Z,1771721930580,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.681279268Z,1771721930681,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.781639908Z,1771721930781,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.881991122Z,1771721930881,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:50.982276151Z,1771721930982,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.08260753Z,1771721931082,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.182945354Z,1771721931182,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.283346511Z,1771721931283,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.383653594Z,1771721931383,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.484049196Z,1771721931484,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.584349649Z,1771721931584,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.684640954Z,1771721931684,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.784943759Z,1771721931784,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.885237805Z,1771721931885,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:51.985552407Z,1771721931985,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.085856655Z,1771721932085,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.186158867Z,1771721932186,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.286486578Z,1771721932286,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.386779474Z,1771721932386,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.487123685Z,1771721932487,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.587398082Z,1771721932587,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.687680182Z,1771721932687,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.787966727Z,1771721932787,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.88826353Z,1771721932888,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:52.98853226Z,1771721932988,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.088809156Z,1771721933088,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.189198643Z,1771721933189,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.289575187Z,1771721933289,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.389883211Z,1771721933389,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.490192106Z,1771721933490,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.590462724Z,1771721933590,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.690763082Z,1771721933690,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.791054347Z,1771721933791,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.891354335Z,1771721933891,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:53.991665249Z,1771721933991,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.092046698Z,1771721934092,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.192381629Z,1771721934192,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.292729264Z,1771721934292,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.393071528Z,1771721934393,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.493358236Z,1771721934493,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.593635019Z,1771721934593,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.693988283Z,1771721934693,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.794278529Z,1771721934794,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.894604756Z,1771721934894,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:54.994922076Z,1771721934994,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.095240061Z,1771721935095,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.195566342Z,1771721935195,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.29590729Z,1771721935295,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.396232072Z,1771721935396,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.496547316Z,1771721935496,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.596880042Z,1771721935596,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.697189767Z,1771721935697,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.79759066Z,1771721935797,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.897899978Z,1771721935897,0,0,32
12,32,FOR UPDATE SKIP LOCKED,2026-02-22T00:58:55.998191908Z,1771721935998,0,0,32
